Height: 50
Width: 40
p 35 6
p 37 6
p 38 6
p 39 6
p 0 7
p 2 7
p 3 7
p 4 7
p 5 7
p 6 7
p 7 7
p 8 7
p 9 7
p 10 7
p 11 7
p 13 7
p 16 7
p 18 7
p 19 7
p 20 7
p 21 7
p 22 7
p 23 7
p 24 7
p 25 7
p 32 7
p 36 7
p 37 7
p 0 8
p 1 8
p 3 8
p 4 8
p 5 8
p 7 8
p 8 8
p 10 8
p 12 8
p 13 8
p 15 8
p 18 8
p 19 8
p 20 8
p 21 8
p 22 8
p 23 8
p 25 8
p 26 8
p 27 8
p 28 8
p 30 8
p 31 8
p 32 8
p 34 8
p 36 8
p 37 8
p 38 8
p 39 8
p 0 9
p 1 9
p 3 9
p 4 9
p 6 9
p 7 9
p 8 9
p 11 9
p 12 9
p 13 9
p 15 9
p 18 9
p 21 9
p 22 9
p 23 9
p 24 9
p 25 9
p 29 9
p 33 9
p 35 9
p 36 9
p 37 9
p 39 9
p 0 10
p 1 10
p 2 10
p 3 10
p 4 10
p 5 10
p 6 10
p 8 10
p 11 10
p 13 10
p 14 10
p 16 10
p 17 10
p 18 10
p 19 10
p 22 10
p 24 10
p 25 10
p 26 10
p 28 10
p 30 10
p 31 10
p 34 10
p 35 10
p 37 10
p 38 10
p 0 11
p 1 11
p 2 11
p 3 11
p 4 11
p 5 11
p 12 11
p 13 11
p 14 11
p 15 11
p 16 11
p 18 11
p 21 11
p 22 11
p 23 11
p 24 11
p 25 11
p 26 11
p 27 11
p 31 11
p 32 11
p 35 11
p 36 11
p 37 11
p 0 12
p 1 12
p 3 12
p 5 12
p 6 12
p 8 12
p 9 12
p 10 12
p 11 12
p 12 12
p 13 12
p 14 12
p 16 12
p 20 12
p 21 12
p 23 12
p 24 12
p 26 12
p 28 12
p 30 12
p 31 12
p 32 12
p 33 12
p 35 12
p 36 12
p 37 12
p 38 12
p 39 12
p 0 13
p 2 13
p 3 13
p 4 13
p 6 13
p 7 13
p 9 13
p 10 13
p 11 13
p 12 13
p 13 13
p 14 13
p 15 13
p 16 13
p 17 13
p 20 13
p 22 13
p 23 13
p 24 13
p 25 13
p 26 13
p 28 13
p 29 13
p 30 13
p 32 13
p 33 13
p 34 13
p 35 13
p 36 13
p 39 13
p 0 14
p 1 14
p 3 14
p 4 14
p 5 14
p 6 14
p 7 14
p 8 14
p 9 14
p 11 14
p 12 14
p 14 14
p 15 14
p 16 14
p 22 14
p 24 14
p 27 14
p 28 14
p 29 14
p 31 14
p 34 14
p 35 14
p 36 14
p 38 14
p 39 14
p 0 15
p 2 15
p 3 15
p 4 15
p 5 15
p 6 15
p 7 15
p 8 15
p 12 15
p 13 15
p 15 15
p 19 15
p 21 15
p 22 15
p 23 15
p 24 15
p 25 15
p 26 15
p 28 15
p 29 15
p 30 15
p 31 15
p 32 15
p 33 15
p 35 15
p 36 15
p 37 15
p 38 15
p 39 15
p 0 16
p 1 16
p 3 16
p 4 16
p 5 16
p 6 16
p 7 16
p 8 16
p 10 16
p 11 16
p 12 16
p 13 16
p 14 16
p 16 16
p 17 16
p 21 16
p 22 16
p 23 16
p 26 16
p 27 16
p 28 16
p 29 16
p 30 16
p 31 16
p 32 16
p 35 16
p 36 16
p 37 16
p 38 16
p 39 16
p 0 17
p 2 17
p 3 17
p 4 17
p 6 17
p 7 17
p 8 17
p 9 17
p 11 17
p 12 17
p 13 17
p 15 17
p 18 17
p 19 17
p 21 17
p 22 17
p 23 17
p 25 17
p 27 17
p 28 17
p 29 17
p 30 17
p 33 17
p 37 17
p 38 17
p 0 18
p 3 18
p 6 18
p 8 18
p 10 18
p 14 18
p 15 18
p 16 18
p 17 18
p 18 18
p 19 18
p 20 18
p 21 18
p 22 18
p 24 18
p 25 18
p 27 18
p 28 18
p 31 18
p 33 18
p 34 18
p 35 18
p 36 18
p 38 18
p 39 18
p 0 19
p 3 19
p 6 19
p 7 19
p 8 19
p 9 19
p 11 19
p 12 19
p 15 19
p 17 19
p 18 19
p 20 19
p 22 19
p 23 19
p 24 19
p 25 19
p 26 19
p 28 19
p 29 19
p 30 19
p 32 19
p 33 19
p 34 19
p 35 19
p 36 19
p 37 19
p 0 20
p 4 20
p 5 20
p 6 20
p 7 20
p 8 20
p 9 20
p 10 20
p 11 20
p 12 20
p 13 20
p 14 20
p 16 20
p 17 20
p 19 20
p 20 20
p 21 20
p 22 20
p 23 20
p 25 20
p 26 20
p 27 20
p 28 20
p 29 20
p 32 20
p 35 20
p 36 20
p 37 20
p 38 20
p 39 20
p 0 21
p 1 21
p 4 21
p 5 21
p 6 21
p 7 21
p 8 21
p 9 21
p 10 21
p 12 21
p 13 21
p 15 21
p 16 21
p 19 21
p 20 21
p 22 21
p 25 21
p 26 21
p 27 21
p 28 21
p 29 21
p 31 21
p 32 21
p 33 21
p 34 21
p 37 21
p 0 22
p 1 22
p 2 22
p 5 22
p 7 22
p 9 22
p 14 22
p 15 22
p 16 22
p 18 22
p 19 22
p 20 22
p 21 22
p 23 22
p 24 22
p 25 22
p 26 22
p 27 22
p 28 22
p 29 22
p 30 22
p 34 22
p 35 22
p 39 22
p 0 23
p 1 23
p 2 23
p 3 23
p 4 23
p 5 23
p 6 23
p 7 23
p 9 23
p 10 23
p 11 23
p 12 23
p 13 23
p 14 23
p 15 23
p 16 23
p 17 23
p 18 23
p 19 23
p 21 23
p 22 23
p 23 23
p 24 23
p 25 23
p 27 23
p 28 23
p 29 23
p 31 23
p 32 23
p 33 23
p 34 23
p 36 23
p 37 23
p 38 23
p 39 23
p 1 24
p 2 24
p 4 24
p 5 24
p 6 24
p 7 24
p 8 24
p 9 24
p 13 24
p 15 24
p 16 24
p 17 24
p 18 24
p 20 24
p 21 24
p 23 24
p 24 24
p 27 24
p 28 24
p 29 24
p 30 24
p 31 24
p 33 24
p 34 24
p 35 24
p 36 24
p 37 24
p 38 24
p 39 24
p 0 25
p 1 25
p 2 25
p 5 25
p 6 25
p 7 25
p 8 25
p 9 25
p 10 25
p 11 25
p 12 25
p 13 25
p 14 25
p 15 25
p 16 25
p 17 25
p 18 25
p 20 25
p 21 25
p 22 25
p 23 25
p 25 25
p 26 25
p 27 25
p 28 25
p 30 25
p 31 25
p 32 25
p 33 25
p 34 25
p 36 25
p 0 26
p 1 26
p 2 26
p 3 26
p 4 26
p 5 26
p 6 26
p 7 26
p 8 26
p 9 26
p 10 26
p 12 26
p 13 26
p 15 26
p 16 26
p 19 26
p 20 26
p 22 26
p 23 26
p 25 26
p 27 26
p 28 26
p 29 26
p 30 26
p 31 26
p 32 26
p 34 26
p 38 26
p 1 27
p 2 27
p 3 27
p 4 27
p 5 27
p 6 27
p 8 27
p 9 27
p 11 27
p 12 27
p 13 27
p 14 27
p 15 27
p 16 27
p 17 27
p 18 27
p 19 27
p 21 27
p 22 27
p 23 27
p 24 27
p 27 27
p 28 27
p 30 27
p 32 27
p 34 27
p 36 27
p 37 27
p 39 27
p 0 28
p 1 28
p 2 28
p 3 28
p 4 28
p 6 28
p 7 28
p 9 28
p 11 28
p 12 28
p 13 28
p 14 28
p 15 28
p 18 28
p 19 28
p 21 28
p 22 28
p 23 28
p 25 28
p 27 28
p 29 28
p 31 28
p 32 28
p 34 28
p 35 28
p 36 28
p 37 28
p 38 28
p 0 29
p 1 29
p 2 29
p 3 29
p 4 29
p 5 29
p 6 29
p 8 29
p 9 29
p 13 29
p 15 29
p 17 29
p 18 29
p 19 29
p 20 29
p 21 29
p 23 29
p 24 29
p 25 29
p 26 29
p 27 29
p 28 29
p 29 29
p 30 29
p 31 29
p 35 29
p 36 29
p 37 29
p 38 29
p 39 29
p 0 30
p 1 30
p 2 30
p 3 30
p 5 30
p 6 30
p 7 30
p 9 30
p 11 30
p 12 30
p 13 30
p 16 30
p 17 30
p 19 30
p 21 30
p 22 30
p 23 30
p 24 30
p 25 30
p 26 30
p 28 30
p 30 30
p 31 30
p 32 30
p 33 30
p 34 30
p 35 30
p 36 30
p 38 30
p 39 30
p 0 31
p 1 31
p 2 31
p 3 31
p 4 31
p 5 31
p 7 31
p 8 31
p 9 31
p 10 31
p 11 31
p 12 31
p 13 31
p 14 31
p 17 31
p 19 31
p 20 31
p 22 31
p 23 31
p 24 31
p 25 31
p 26 31
p 27 31
p 28 31
p 29 31
p 30 31
p 32 31
p 34 31
p 35 31
p 37 31
p 1 32
p 2 32
p 3 32
p 6 32
p 8 32
p 9 32
p 10 32
p 11 32
p 12 32
p 14 32
p 15 32
p 16 32
p 17 32
p 18 32
p 19 32
p 20 32
p 21 32
p 22 32
p 23 32
p 24 32
p 25 32
p 26 32
p 28 32
p 29 32
p 31 32
p 32 32
p 33 32
p 34 32
p 35 32
p 36 32
p 37 32
p 1 33
p 2 33
p 3 33
p 4 33
p 7 33
p 8 33
p 9 33
p 11 33
p 12 33
p 13 33
p 14 33
p 15 33
p 19 33
p 21 33
p 22 33
p 23 33
p 26 33
p 28 33
p 29 33
p 30 33
p 31 33
p 32 33
p 34 33
p 36 33
p 37 33
p 38 33
p 39 33
p 0 34
p 2 34
p 7 34
p 10 34
p 11 34
p 13 34
p 14 34
p 15 34
p 16 34
p 17 34
p 21 34
p 24 34
p 25 34
p 26 34
p 27 34
p 29 34
p 31 34
p 32 34
p 33 34
p 36 34
p 38 34
p 39 34
p 4 35
p 5 35
p 6 35
p 8 35
p 10 35
p 11 35
p 12 35
p 13 35
p 16 35
p 17 35
p 18 35
p 19 35
p 20 35
p 21 35
p 22 35
p 24 35
p 25 35
p 26 35
p 27 35
p 31 35
p 32 35
p 33 35
p 34 35
p 35 35
p 36 35
p 37 35
p 38 35
p 39 35
p 1 36
p 2 36
p 3 36
p 4 36
p 5 36
p 7 36
p 8 36
p 9 36
p 10 36
p 12 36
p 14 36
p 15 36
p 17 36
p 19 36
p 20 36
p 22 36
p 23 36
p 25 36
p 26 36
p 28 36
p 31 36
p 32 36
p 33 36
p 34 36
p 35 36
p 37 36
p 38 36
p 39 36
p 1 37
p 3 37
p 4 37
p 5 37
p 7 37
p 9 37
p 10 37
p 11 37
p 12 37
p 14 37
p 16 37
p 17 37
p 19 37
p 20 37
p 21 37
p 22 37
p 23 37
p 24 37
p 25 37
p 26 37
p 27 37
p 29 37
p 30 37
p 31 37
p 32 37
p 34 37
p 35 37
p 36 37
p 37 37
p 0 38
p 1 38
p 2 38
p 3 38
p 4 38
p 8 38
p 9 38
p 10 38
p 11 38
p 12 38
p 14 38
p 15 38
p 16 38
p 17 38
p 18 38
p 19 38
p 21 38
p 23 38
p 24 38
p 26 38
p 27 38
p 28 38
p 31 38
p 32 38
p 35 38
p 36 38
p 0 39
p 1 39
p 2 39
p 4 39
p 5 39
p 6 39
p 7 39
p 9 39
p 10 39
p 11 39
p 12 39
p 13 39
p 16 39
p 18 39
p 19 39
p 21 39
p 22 39
p 24 39
p 25 39
p 26 39
p 27 39
p 28 39
p 29 39
p 30 39
p 31 39
p 32 39
p 33 39
p 34 39
p 35 39
p 36 39
p 37 39
p 38 39
p 0 40
p 1 40
p 2 40
p 3 40
p 4 40
p 5 40
p 7 40
p 8 40
p 9 40
p 10 40
p 11 40
p 12 40
p 13 40
p 14 40
p 15 40
p 19 40
p 20 40
p 21 40
p 22 40
p 23 40
p 24 40
p 25 40
p 26 40
p 27 40
p 28 40
p 29 40
p 31 40
p 34 40
p 35 40
p 36 40
p 37 40
p 38 40
p 39 40
p 0 41
p 1 41
p 2 41
p 3 41
p 4 41
p 5 41
p 6 41
p 7 41
p 8 41
p 9 41
p 10 41
p 11 41
p 12 41
p 14 41
p 15 41
p 16 41
p 18 41
p 20 41
p 21 41
p 22 41
p 24 41
p 25 41
p 26 41
p 27 41
p 28 41
p 29 41
p 30 41
p 31 41
p 32 41
p 33 41
p 34 41
p 35 41
p 37 41
p 39 41
p 0 42
p 1 42
p 2 42
p 5 42
p 6 42
p 7 42
p 8 42
p 9 42
p 11 42
p 12 42
p 14 42
p 15 42
p 16 42
p 18 42
p 19 42
p 20 42
p 21 42
p 23 42
p 24 42
p 25 42
p 26 42
p 27 42
p 28 42
p 29 42
p 31 42
p 32 42
p 33 42
p 34 42
p 35 42
p 0 43
p 1 43
p 2 43
p 3 43
p 4 43
p 5 43
p 6 43
p 7 43
p 8 43
p 9 43
p 11 43
p 13 43
p 14 43
p 15 43
p 16 43
p 17 43
p 19 43
p 20 43
p 21 43
p 22 43
p 23 43
p 24 43
p 25 43
p 26 43
p 27 43
p 29 43
p 30 43
p 31 43
p 32 43
p 34 43
p 35 43
p 36 43
p 37 43
p 38 43
p 39 43
p 0 44
p 3 44
p 4 44
p 5 44
p 6 44
p 7 44
p 8 44
p 9 44
p 11 44
p 12 44
p 15 44
p 16 44
p 18 44
p 22 44
p 23 44
p 25 44
p 26 44
p 28 44
p 29 44
p 30 44
p 31 44
p 32 44
p 33 44
p 34 44
p 35 44
p 37 44
p 39 44
p 0 45
p 1 45
p 2 45
p 5 45
p 6 45
p 7 45
p 9 45
p 11 45
p 12 45
p 14 45
p 15 45
p 16 45
p 18 45
p 22 45
p 23 45
p 24 45
p 25 45
p 26 45
p 27 45
p 28 45
p 30 45
p 31 45
p 33 45
p 36 45
p 39 45
p 0 46
p 1 46
p 2 46
p 5 46
p 6 46
p 8 46
p 9 46
p 10 46
p 11 46
p 12 46
p 13 46
p 14 46
p 15 46
p 17 46
p 18 46
p 19 46
p 20 46
p 21 46
p 22 46
p 24 46
p 25 46
p 30 46
p 31 46
p 33 46
p 34 46
p 35 46
p 36 46
p 37 46
p 39 46
p 0 47
p 2 47
p 3 47
p 5 47
p 6 47
p 7 47
p 8 47
p 13 47
p 14 47
p 15 47
p 16 47
p 18 47
p 19 47
p 20 47
p 21 47
p 22 47
p 23 47
p 24 47
p 31 47
p 32 47
p 35 47
p 38 47
p 39 47
p 0 48
p 1 48
p 5 48
p 7 48
p 8 48
p 9 48
p 10 48
p 11 48
p 12 48
p 14 48
p 15 48
p 16 48
p 17 48
p 18 48
p 19 48
p 20 48
p 24 48
p 25 48
p 26 48
p 27 48
p 28 48
p 29 48
p 30 48
p 31 48
p 35 48
p 36 48
p 37 48
p 38 48
p 0 49
p 1 49
p 2 49
p 3 49
p 6 49
p 7 49
p 8 49
p 12 49
p 13 49
p 14 49
p 15 49
p 16 49
p 17 49
p 18 49
p 19 49
p 21 49
p 22 49
p 27 49
p 28 49
p 29 49
p 30 49
p 31 49
p 32 49
p 33 49
p 34 49
p 35 49
p 36 49
p 37 49
p 38 49
p 39 49
t 4000 0
m 0 0
0 39 48
1 38 49
2 39 48
t 3999 0
m 0 0
0 38 48
1 38 48
2 39 47
t 3998 0
m 1 0
0 37 48
1 37 48
2 38 47
t 3997 0
m 0 0
0 37 47
1 36 48
2 38 48
t 3996 0
m 1 0
0 37 46
1 35 48
2 37 48
t 3995 0
m 0 0
0 36 46
1 36 48
2 36 48
t 3994 0
m 0 1
0 37 46
1 35 48
2 36 47
t 3993 0
m 0 2
0 37 47
1 34 48
2 35 47
t 3992 1
m 0 1
0 38 47
1 35 48
2 35 46
t 3991 1
m 0 0
0 38 48
1 34 48
2 36 46
t 3990 1
m 1 0
0 37 48
1 33 48
2 35 46
t 3989 1
m 1 0
0 36 48
1 34 48
2 36 46
t 3988 1
m 1 1
0 36 47
1 34 47
2 36 45
t 3987 1
m 1 2
0 35 47
1 34 46
2 36 44
t 3986 2
m 1 2
0 35 48
1 35 46
2 36 45
t 3985 2
m 0 2
0 36 48
1 36 46
2 36 46
t 3984 2
m 0 3
0 36 47
1 37 46
2 36 47
t 3983 2
m 0 4
0 37 47
1 37 45
2 35 47
t 3982 3
m 1 4
0 36 47
1 37 46
2 35 48
t 3981 4
m 1 5
0 35 47
1 36 46
2 34 48
t 3980 5
m 1 6
0 36 47
1 36 45
2 34 47
t 3979 6
m 2 6
0 36 46
1 36 44
2 35 47
t 3978 7
m 2 7
0 36 45
1 36 45
2 36 47
t 3977 8
m 3 7
0 36 44
1 36 46
2 35 47
t 3976 9
m 2 7
0 37 44
1 35 46
2 35 48
t 3975 9
m 1 7
0 37 45
1 34 46
2 35 47
t 3974 9
m 2 7
0 38 45
1 34 45
2 34 47
t 3973 9
m 2 6
0 38 46
1 34 44
2 33 47
t 3972 9
m 2 5
0 37 46
1 33 44
2 33 48
t 3971 10
m 2 5
0 36 46
1 33 43
2 34 48
t 3970 10
m 2 5
0 35 46
1 34 43
2 34 47
t 3969 10
m 3 5
0 36 46
1 34 42
2 35 47
t 3968 11
m 3 5
0 35 46
1 35 42
2 36 47
t 3967 11
m 3 6
0 35 47
1 36 42
2 36 46
t 3966 12
m 4 6
0 35 46
1 35 42
2 36 47
t 3965 13
m 4 7
0 36 46
1 36 42
2 36 46
t 3964 14
m 4 8
0 37 46
1 36 41
2 36 45
t 3963 15
m 4 9
0 38 46
1 36 40
2 36 46
t 3962 16
m 5 9
0 38 47
1 36 39
2 35 46
t 3961 16
m 5 10
0 38 48
1 35 39
2 35 45
t 3960 17
m 5 11
0 38 47
1 35 38
2 36 45
t 3959 18
m 5 11
0 37 47
1 35 39
2 35 45
t 3958 18
m 5 12
0 38 47
1 35 38
2 35 46
t 3957 19
m 5 11
0 38 46
1 36 38
2 35 47
t 3956 19
m 4 11
0 37 46
1 37 38
2 35 46
t 3955 20
m 4 12
0 37 47
1 36 38
2 35 45
t 3954 20
m 4 12
0 36 47
1 36 39
2 35 46
t 3953 20
m 4 12
0 36 46
1 37 39
2 35 47
t 3952 20
m 5 12
0 36 47
1 38 39
2 36 47
t 3951 20
m 5 12
0 36 46
1 37 39
2 36 48
t 3950 20
m 6 12
0 35 46
1 38 39
2 37 48
t 3949 21
m 6 11
0 35 47
1 38 40
2 37 47
t 3948 21
m 6 12
0 35 46
1 38 39
2 36 47
t 3947 21
m 5 12
0 34 46
1 38 38
2 36 48
t 3946 21
m 6 12
0 34 45
1 38 39
2 35 48
t 3945 21
m 6 12
0 33 45
1 38 38
2 36 48
t 3944 21
m 6 12
0 33 46
1 38 37
2 35 48
t 3943 21
m 6 13
0 33 47
1 38 36
2 36 48
t 3942 22
m 6 12
0 33 46
1 38 35
2 35 48
t 3941 22
m 6 11
0 33 45
1 38 36
2 35 47
t 3940 22
m 5 11
0 33 46
1 37 36
2 34 47
t 3939 22
m 5 10
0 33 47
1 37 35
2 34 48
t 3938 22
m 5 9
0 32 47
1 38 35
2 34 47
t 3937 22
m 5 8
0 32 46
1 38 36
2 35 47
t 3936 23
m 5 7
0 32 47
1 38 37
2 35 48
t 3935 24
m 4 7
0 32 46
1 37 37
2 35 47
t 3934 24
m 5 7
0 31 46
1 37 36
2 35 46
t 3933 24
m 5 8
0 30 46
1 36 36
2 35 47
t 3932 24
m 4 8
0 29 46
1 37 36
2 35 46
t 3931 24
m 5 8
0 30 46
1 36 36
2 35 45
t 3930 24
m 5 8
0 29 46
1 35 36
2 34 45
t 3929 24
m 5 7
0 30 46
1 35 35
2 34 46
t 3928 24
m 5 7
0 30 47
1 36 35
2 34 45
t 3927 24
m 4 7
0 29 47
1 37 35
2 35 45
t 3926 24
m 4 6
0 29 46
1 37 36
2 34 45
t 3925 24
m 4 7
0 29 47
1 38 36
2 35 45
t 3924 24
m 5 7
0 29 48
1 38 37
2 34 45
t 3923 24
m 5 6
0 30 48
1 38 38
2 33 45
t 3922 24
m 5 5
0 30 47
1 38 37
2 34 45
t 3921 25
m 5 4
0 30 46
1 37 37
2 33 45
t 3920 26
m 4 4
0 30 47
1 38 37
2 33 46
t 3919 26
m 3 4
0 30 46
1 37 37
2 33 47
t 3918 26
m 2 4
0 29 46
1 37 38
2 33 48
t 3917 27
m 2 5
0 28 46
1 36 38
2 33 47
t 3916 27
m 2 4
0 28 45
1 36 39
2 34 47
t 3915 27
m 2 3
0 28 46
1 36 40
2 35 47
t 3914 28
m 2 3
0 28 47
1 35 40
2 34 47
t 3913 28
m 1 3
0 29 47
1 36 40
2 34 46
t 3912 29
m 1 4
0 28 47
1 37 40
2 34 47
t 3911 29
m 1 3
0 28 46
1 38 40
2 33 47
t 3910 29
m 0 3
0 29 46
1 37 40
2 32 47
t 3909 29
m 0 4
0 30 46
1 38 40
2 33 47
t 3908 29
m 0 3
0 31 46
1 38 41
2 33 48
t 3907 29
m 0 4
0 30 46
1 37 41
2 33 47
t 3906 29
m 0 4
0 30 47
1 36 41
2 32 47
t 3905 29
m 0 4
0 30 46
1 36 40
2 33 47
t 3904 29
m 0 5
0 31 46
1 36 39
2 33 48
t 3903 30
m 1 5
0 31 45
1 36 40
2 32 48
t 3902 30
m 1 4
0 31 44
1 36 39
2 31 48
t 3901 30
m 1 3
0 31 43
1 36 40
2 32 48
t 3900 30
m 1 2
0 32 43
1 37 40
2 31 48
t 3899 30
m 0 2
0 32 44
1 36 40
2 32 48
t 3898 30
m 0 2
0 32 43
1 36 41
2 31 48
t 3897 30
m 0 2
0 33 43
1 35 41
2 31 47
t 3896 30
m 0 1
0 34 43
1 36 41
2 32 47
t 3895 30
m 0 1
0 35 43
1 35 41
2 31 47
t 3894 30
m 1 1
0 34 43
1 35 42
2 32 47
t 3893 30
m 2 1
0 35 43
1 36 42
2 32 46
t 3892 31
m 2 0
0 35 42
1 36 41
2 31 46
t 3891 32
m 2 0
0 35 41
1 36 40
2 31 47
t 3890 32
m 2 0
0 36 41
1 36 41
2 30 47
t 3889 32
m 2 0
0 37 41
1 35 41
2 30 48
t 3888 32
m 1 0
0 38 41
1 35 40
2 29 48
t 3887 32
m 2 0
0 37 41
1 35 41
2 29 47
t 3886 32
m 2 1
0 37 40
1 35 42
2 30 47
t 3885 32
m 2 2
0 36 40
1 35 43
2 31 47
t 3884 33
m 3 2
0 35 40
1 35 42
2 31 48
t 3883 33
m 3 2
0 34 40
1 34 42
2 31 47
t 3882 33
m 3 2
0 34 39
1 33 42
2 30 47
t 3881 33
m 3 3
0 34 40
1 33 41
2 29 47
t 3880 34
m 4 3
0 34 41
1 33 40
2 30 47
t 3879 35
m 4 4
0 35 41
1 32 40
2 31 47
t 3878 35
m 4 3
0 34 41
1 33 40
2 30 47
t 3877 35
m 4 2
0 35 41
1 34 40
2 30 46
t 3876 36
m 5 2
0 36 41
1 34 41
2 31 46
t 3875 37
m 4 2
0 36 42
1 33 41
2 30 46
t 3874 37
m 3 2
0 36 41
1 33 40
2 29 46
t 3873 37
m 3 3
0 35 41
1 33 41
2 29 45
t 3872 37
m 3 3
0 35 40
1 33 40
2 29 46
t 3871 37
m 3 3
0 35 41
1 34 40
2 28 46
t 3870 37
m 4 3
0 36 41
1 35 40
2 29 46
t 3869 37
m 4 4
0 37 41
1 34 40
2 30 46
t 3868 37
m 5 4
0 36 41
1 34 41
2 30 47
t 3867 37
m 6 4
0 35 41
1 35 41
2 31 47
t 3866 38
m 6 5
0 36 41
1 35 40
2 30 47
t 3865 39
m 5 5
0 36 40
1 36 40
2 30 46
t 3864 39
m 5 5
0 36 41
1 35 40
2 30 47
t 3863 39
m 4 5
0 37 41
1 35 41
2 30 48
t 3862 40
m 4 6
0 37 40
1 35 40
2 31 48
t 3861 40
m 4 6
0 37 39
1 35 39
2 32 48
t 3860 40
m 4 7
0 37 38
1 35 40
2 32 47
t 3859 40
m 4 7
0 37 39
1 35 39
2 32 48
t 3858 40
m 4 6
0 37 38
1 34 39
2 33 48
t 3857 40
m 5 6
0 36 38
1 34 40
2 33 47
t 3856 40
m 6 6
0 35 38
1 35 40
2 34 47
t 3855 40
m 6 5
0 34 38
1 36 40
2 33 47
t 3854 40
m 5 5
0 34 39
1 36 39
2 32 47
t 3853 40
m 5 4
0 35 39
1 36 40
2 32 48
t 3852 40
m 5 4
0 35 40
1 37 40
2 31 48
t 3851 40
m 4 4
0 36 40
1 38 40
2 31 47
t 3850 40
m 4 5
0 36 41
1 38 39
2 32 47
t 3849 40
m 4 5
0 36 40
1 37 39
2 32 48
t 3848 40
m 4 6
0 35 40
1 36 39
2 31 48
t 3847 40
m 4 6
0 34 40
1 36 40
2 31 47
t 3846 40
m 4 7
0 34 41
1 37 40
2 31 46
t 3845 40
m 5 7
0 33 41
1 36 40
2 31 47
t 3844 40
m 5 7
0 32 41
1 36 41
2 31 46
t 3843 40
m 6 7
0 33 41
1 35 41
2 31 47
t 3842 41
m 7 7
0 33 40
1 34 41
2 31 46
t 3841 42
m 7 7
0 33 41
1 34 42
2 30 46
t 3840 42
m 7 6
0 34 41
1 35 42
2 30 47
t 3839 43
m 7 5
0 35 41
1 35 43
2 29 47
t 3838 44
m 7 4
0 36 41
1 34 43
2 28 47
t 3837 45
m 7 5
0 36 42
1 35 43
2 28 48
t 3836 45
m 6 5
0 37 42
1 34 43
2 29 48
t 3835 45
m 6 5
0 37 43
1 34 42
2 28 48
t 3834 45
m 5 5
0 37 42
1 35 42
2 27 48
t 3833 45
m 5 4
0 36 42
1 35 43
2 28 48
t 3832 45
m 6 4
0 36 41
1 36 43
2 27 48
t 3831 45
m 6 5
0 37 41
1 36 44
2 26 48
t 3830 45
m 5 5
0 37 40
1 36 43
2 26 47
t 3829 45
m 5 4
0 38 40
1 36 42
2 25 47
t 3828 45
m 5 3
0 37 40
1 37 42
2 25 46
t 3827 46
m 4 3
0 36 40
1 36 42
2 26 46
t 3826 46
m 4 2
0 36 39
1 36 41
2 25 46
t 3825 46
m 4 3
0 36 38
1 36 40
